round_num,voter,donated_usd,num_projects
22,0x228c7e64f107d4c468e0f744fdd73dec2bf6df51,367.3051197528839,125
22,0x228d75de552dd8bd00f7f97cbf8fa6aa5f98e5d0,0.6003226339817047,6
22,0x2293d882c9032ddcd7719e263bd56c1a0db56f5f,5.000141263008118,5
22,0x229a198cd21471402c4b56d2426cc192860b7af3,2.3080804347991943,1
22,0x229ba64c99bfb5eb7df41ae87e9ac93cfb2c9e2c,4.433218955993652,21
22,0x22a47d3330d45838f09d2595b24f447eabe47efe,3.0461268424987793,3
22,0x22a515160cb72fce9ea219b9c2e17054a92677aa,2.4616446495056152,1
22,0x22a6fcf441930f2dbec91d8c787dc5eddd8e55ec,26.28049635887146,26
22,0x22a88d70a45961018df8e6d4549f559a4c57dd5e,2.1015678346157074,3
22,0x22a8d39ef6b62b76a8eb8f16116f57ac061a4c97,2.5014519691467285,1
22,0x22a93539e28418b7e481d6ad3b288570e349270c,25.144325852394104,23
22,0x22aa77357ab3825df000910d6e8d6181aa3eaed4,1.499100685119629,1
22,0x22aecf1e46bbe96962ef54f1855fdae844edff6a,0.8629492521286011,1
22,0x22b1726b3336bdcc01ab7caffb7fda662d0da002,7.845198154449463,3
22,0x22b2eeb5a1706301ebe2b10e38c2afa2154099a7,0.1237131915986538,5
22,0x22b909896bc8d18851a0ff24f93ca3010c63d2f2,5.0598859786987305,4
22,0x22b97d0c60ddeeaa279e0523a2ff24e57d8ca9fa,1.0484284162521362,1
22,0x22bc858e301c864e898cf06d2f383e70d26cdf5e,0.2695907652378082,1
22,0x22c0521d067820caf7d3666fb15b2956172f4063,1.0708891153335571,1
22,0x22c429580619627f61d75bcccd2d7c831c1f1cc9,12.204297304153442,11
22,0x22c452ace1b50a547a30b8d40c04ed7d05faeba0,2.09991192817688,1
22,0x22c593f30abe9bca9ddc075c2d0a9f4f602e204a,13.331151604652405,4
22,0x22cb0f0d55b5345d3040bf7a5fec571603300253,1.2555491924285889,1
22,0x22ccd457d5a0bb1ac56ef90cae17e5cb2da2da83,2.6214663982391357,1
22,0x22cf16eff51131ef57a287dcb7d719587c9478e3,1.0021300315856934,1
22,0x22d064e7b68a8723db77b0fde6d3ec97984706e4,11.390777468681335,5
22,0x22d218337627c0eb684dc53b673760d934aa9420,2.3080804347991943,1
22,0x22da0df1f73132bd84e1f5705bf542b796d696a3,5.001337051391602,1
22,0x22db23a5916f852f945eb7b8b9ba49822b0616d8,10.470452904701233,3
22,0x22dd89635832bb1d84d8257b0486c06f9e5f5b30,1.0061334371566772,1
22,0x22df6421e268e867ace97bd87089c989794b0977,2.9339559356176323,7
22,0x22df8af8281b2b011d1cb46563628f8b648f714d,1.6341789066791534,4
22,0x22df8f85ad9850151582f89e37237bf0517f87dd,1.997661828994751,1
22,0x22dffea6b67337c1faf2000de192248e633a2c62,9.999852180480957,1
22,0x22e02f425620b33c4179fbdd0a3077fc9011d82c,10.208039283752441,10
22,0x22e6496d12b4f210560bf12ee736db47b378fec9,10.10321044921875,1
22,0x22f2eb3d63733c5292bb84cdb0c21dfd0f06f1cc,11.845846176147461,5
22,0x22f58d83839708ed70395fa8df5214f6fcf73413,0.4999309405684471,5
22,0x22f649213c6287ce5c1a64f29a30b3362b7ab583,5.009360909461975,5
22,0x22f67e540b4163eac28429f5358b7fb85696a792,0.6017438918352127,6
22,0x22f6e173ee638eac5ef235a750990e049b9cc62a,1.0173150300979614,1
22,0x22fbfe6ca4ed925b8281c59d4f9fcab44346cc1d,2.0014090538024902,2
22,0x22ffce3e368c99ca55b71ba59167f61adcb211ea,2.6219449043273926,1
22,0x2301988a3500284322a63f6719f4c4f4c2200150,2.024367332458496,2
22,0x2308c4145a12bac6d47eca0d93257bc1e3cb860e,2.5443615913391113,1
22,0x2309d19042398056ed5868c839b0237427d72e92,2.9992246627807617,3
22,0x230c678deea26ee15b33347891919ee71c837e3e,0.265868216753006,1
22,0x230ce4f3c8084e37dea1730dcde0a2987f2b2cdf,0.20116882026195526,1
22,0x23117d318f0c51b6fd7a1764ac0228b33f1b3758,3.107163190841675,6
22,0x2315bf06e7334dedfeaa899240b64678dc4b92d1,2.999835789203644,2
22,0x2317268e3847048e6e7f64515c1c41fb43aaf2ee,2.448509693145752,1
22,0x231a5dbe2538fd75854f48bd6a1cc9d3ac10723c,12.000823020935059,10
22,0x231dc45dadd6d8e2923559741112873306885de3,1.4994348585605621,3
22,0x231e667f7449120f363f935865850c0358affe18,1.03621244430542,1
22,0x23211bad7a0ad5d7373f6f8b323ca34a50da8b62,0.5999404191970825,6
22,0x2321e8cd904b32e955746c6e303b46c3cbc34ef5,11.593066453933716,10
22,0x2324b1b1ee5489df920e7bf0ae7d6175bd8be46e,1.5345585346221924,1
22,0x2325715fdbda876e9ec36f6615febc2d14b7382f,0.15615137506392784,38
22,0x2328fa060f7b69d0390dd94b6c2a974fcc65c374,9.994609594345093,3
22,0x232bde7512b2758c83ba4448305fbbda17d2863c,1.6000718474388123,2
22,0x232eccb02493c17bd2163f579a9bce033a73b347,0.5998420715332031,6
22,0x232f4d035cb4feeb9c76a5eb0d594e125a760b59,2.075002074241638,2
22,0x232f8c2fccbc03cdcb4ea9e157e4253a7a5a5212,4.99398946762085,5
22,0x2330a1fbe921dbb2255419f8c6b2049f7be0b26b,0.9999211430549622,1
22,0x2332d5dfb621391c8da83c5d859c19b8611244de,2.1077327728271484,1
22,0x233876a73a19650a72eaa9557a1d590f731fba12,5.007990837097168,1
22,0x23387e094ed83ba7efa2476ed8dc96c862e18d24,1.2104661464691162,1
22,0x2339e042ed1baeec8d4a939fde1e8921d1cb23eb,0.09741751849651337,4
22,0x233a8c7a3be66cb7c7301c76ed7e5ca9215a0945,0.6590751428157091,6
22,0x233ed7e3201808f96c8fe909cbaa8466ae893352,10.615214347839355,1
22,0x234124f5596a147dc3e7779daa0757b978136df5,2.6409192085266113,1
22,0x23428be12b15d936e918be74527002de6c49930b,2.450150787830353,7
22,0x2342a72ea53033aa47c116ea6d92a35259fd85aa,33.459102630615234,3
22,0x2343c228d0d4974e0827db3ab07572979f26c09e,10.006800889968872,10
22,0x23461e24f1d7601a674ab672adee0b4459302214,29.620339393615723,3
22,0x2348e7065f897812b2c625a63d4d0de8603797f6,1.1246594190597534,1
22,0x2349150dcc0b9fb7e84e17a7fdc28018b4878edd,11.500041484832764,5
22,0x2350291c715c56a9bccb96821ac783de2e5b97c3,0.9988459348678589,1
22,0x235379e254dc176f580c8784d1b876016111f3f3,0.5999637991189957,6
22,0x23548a256ccbcd708b2909de89cc1bb424d2d668,4.999074935913086,1
22,0x235594f2dd98d224fcf2b0dcbb02936aa9e1c38f,1.0522037744522095,1
22,0x235788710dff3feea1d5144cdcab0c8117b3b110,2.1035408973693848,2
22,0x2358c235dc835abb562e0f88fe0db57482ce4c1c,0.14572162926197052,1
22,0x2358c906101032cd8722a2aa0760af797fd08c93,2.034123659133911,1
22,0x235987b53ed16a5f331c3648f78cbc148a877d27,19.66065788269043,8
22,0x235d2e0e9d417804026def63efada02066b91ce6,1.0808942317962646,1
22,0x235d32841dc34c37d28454583c9a6dd69dd60f49,0.17257703840732574,1
22,0x235d59d3d10797aa3b5be4e7be4d155115381b52,2.0003201067447662,10
22,0x235e4d16b95cdaa06669d7545841e4e320c3dd0b,10.302085041999817,10
22,0x235ec4fe70d4308dba416e49a26a76cd9032778d,2.078390598297119,1
22,0x236482fe15f325c06d72fb858ec5a75606295912,9.996334791183472,5
22,0x236812ff178f2da418b8e238dfe068687cb2848b,3.0992212891578674,9
22,0x2369c2fcaee59bceb82f7336c1b590bf7f864f78,11.015807151794434,1
22,0x236c3602d46e62107155715afb6e6a3f3660f6bd,12.48993992805481,11
22,0x2371070158264d641284acc899a6efbe6fa47772,0.3417767882347107,8
22,0x23745e90a24348cd0c6dd78fed73cb0a049c90b0,11.210967302322388,10
22,0x2374646285d252aba3a25a06a38a7194ba4254ce,0.5986610502004623,6
22,0x237fa59e5cf91e0a942d43837e5eb5cfeb9d468d,1.084557056427002,1
22,0x23802e21c6cd72c091792bfb9f7afc2265cc68d6,0.7152266502380371,1
22,0x2381a4d63fccb0f8f22e646681fc0defc63a839b,0.9998863935470581,1
22,0x2382e9ec094e9fb345a67d816c5613d90fae3a65,1.2005531787872314,6
22,0x238a46ffd22be95dddcc51ec23faa0774ac85718,6.023053288459778,2
22,0x238d0a0d69d15aed48837bd67247882ba1e9f078,0.5993370562791824,6
22,0x23922e900f7f179adeff204e4ea229df8aab9a04,94.70159149169922,1
22,0x2393777e3a5b447ba9d24ccc3314b5a0480a2737,3.526257276535034,6
22,0x2395253d851cf19c2a72167cd104eacafd9d74fc,10.427551567554474,15
22,0x2396a0beb8d20c947afc6314ae763e4b09de215a,8.070120334625244,6
22,0x23973915ed728f533b2b3250874681d4d974d346,0.5998718440532684,6
22,0x23985a9f5b840f1095699fcebcd4e8ef80ee5d1d,0.9999462962150574,1
22,0x239a6d3b618fd3306bad66fae14e516563bccebe,2.112499237060547,1
22,0x23a251b7ff24ec5e1590047e1402bfa6848a9196,11.621502161026001,11
22,0x23a6b7be86ea17b9f001a5e02c14be35a1fd788e,1.3123334646224976,1
22,0x23a8c9f5c2dab6dc0246e2328ee632fea3fa095d,0.6000368893146515,6
22,0x23ad62021851db143fc69697ac3a1008373cfe9c,12.09569525718689,11
22,0x23ad8fc2c503759b2e46cc1002dad07220b4bc83,14.01146388053894,7
22,0x23b2dc2c5cb78a5e0a66f91b61e639f51d6f2a71,1.059656023979187,1
22,0x23b305e804ed61270610b9f1c3e9cc6e52279065,0.6001743078231812,6
22,0x23b43a66cbc42fcc74760e292dd6051029b05f5e,0.5999623686075211,6
22,0x23b4c21e96bb213c1563f6f189131a570ba94718,15.184223532676697,15
22,0x23b6d8e09cb33b1550de19ac25cc3f41ae4603bb,70.01255512237549,20
22,0x23b75af2afed82f49cdb513067e016e5629490e1,30.035579204559326,9
22,0x23b7ac76707503a79accdc8e045b4cb9cf277a87,1.124847412109375,1
22,0x23b870b9e0faae8caebc260cde797f81c10bda79,1.0253695249557495,1
22,0x23b8a57e7ea9d2910fa1bef3872eedf557e47572,0.19444367289543152,8
22,0x23b9155c880332b625f0009282392c41423825c8,1.1043504476547241,1
22,0x23b93b52ca1f80ce2be3d77893c3dc016bb526af,0.1557518094778061,1
22,0x23bbd657863fbc80c32925cc6f83e09ecfbe1573,12.40420714020729,53
22,0x23bcdd2cf157b97dea34436be36b6b897b02061a,0.9991717338562012,1
22,0x23bd065139444359fb24fb69f6e18dc1ee20c821,0.16844189818948507,11
22,0x23bdaf7f88a1787dc3c94ac00b590a4d0403ce6d,0.6005263030529022,6
22,0x23bdb1ca063c4f683be19519bf7130483a33f079,10.38349723815918,2
22,0x23bf91f579fe1daaecbeda2efffc8523e430cd5a,8.88317608833313,10
22,0x23bfc9ca33c6649a4f61203a6b55cb10e5f865f6,0.34855614602565765,3
22,0x23c14e77e980e8d90851c72678ec5f4255af7874,8.323324203491211,8
22,0x23c47d2268dbe721c41087dddf20122347f9fded,2.036881685256958,1
22,0x23c5baddcecc1392fc590cb005239c4e0e3026f0,0.09664937108755112,1
22,0x23c6eba3d7682570875506b6e6a95867ec26846e,0.5998492240905762,6
22,0x23c7f4e112e53dc25a1cfeff4f71980e51919d42,5.001908540725708,5
22,0x23c8460187a5f912ac46573732b7f64a0680f108,1.3131026029586792,1
22,0x23d1e989bf88f7f44a6b9e79764549c3b32c8834,3.0005797147750854,3
22,0x23d329556d687a4fa8f304a5dba081a92ff70c71,10.53385615348816,10
22,0x23d64ad1869dc7fef15eecf2e385262e9bab6feb,1.4742321968078613,6
22,0x23d752c11380f7ab9b8d0409b02ee86dcf461e63,11.81591997668147,19
22,0x23d85ed9856a4397872cf42987a9e59593b9c5b6,10.578125,2
22,0x23da25b2695997999cea030d33c02abf21a41fdb,0.6000524461269379,6
22,0x23dcd304d62dd3821c2af0fff6d993028d35b85d,1.1281118392944336,1
22,0x23e2aaee27237b73adb848fd134023037172867f,3.3136156797409058,3
22,0x23e61a411b976498f00ff8dcba47806aa61f72eb,1.9004660844802856,1
22,0x23e646daebef4cf1c82c7c126ee0fdf34ee128e7,3.999864339828491,4
22,0x23e860b187fc29211fa50d6f4480049a2547253e,10.709999799728394,10
22,0x23ebd54fd65825e06a6e5aacc1a0b523bfeb748e,3.9999020099639893,4
22,0x23ebf17856d3084ff13b23d91bac3498072b135c,11.09257459640503,10
22,0x23ed64a4c4f87e2dedd882f8b2efe0b5554de8ce,0.0,6
22,0x23edf2ae15e8a90f8209cf49b37dcf233552dbb2,0.16201581060886383,1
22,0x23f0bc9f8bab4d633c013ca0c0ec6ba8c0fdfb2f,0.9999966621398926,2
22,0x23f0d08797a87e63f55637b02ef25361290d52e4,38.76728677749634,38
22,0x23f2b42b691af492816d840c0279d1057f07e2ab,0.5000892877578735,1
22,0x23f3622c7d40b54d334cbfca203d0febb74b7541,1.831825852394104,1
22,0x23fba77c4ba8cea25e08203784f631452e4753cf,0.9818186163902283,1
22,0x23fcd104a217f316dbfa66efcef38f0a084971ad,6.257449388504028,5
22,0x23fcf8d02b1b515ca40ec908463626c1759c2756,18.374228954315186,7
22,0x23fd8d69c020d5284f222ed936d56f6e2841f4c1,0.5997197180986404,6
22,0x240aafec754be3fddbb32d0879f216cd350bc784,2.1285452023148537,9
22,0x240b2e573b773f6707889aeafe8dd80b91382542,0.024348000064492226,1
22,0x240b6283e08973a01b3823c59095365b19c25c60,11.14008367061615,10
22,0x240ca85802453cf3aa287906444935ea8a48a507,1.123313546180725,1
22,0x240fe8102fecc561a502fb06ab6ad1792b2cbc61,0.12292447686195374,1
22,0x241202a851dbb3cbe68a42ac2c7f11ab2628a5da,10.000061988830566,4
22,0x24157ec0d7a586e9d05c3ca35ba73dd6b76af7fd,1.0191327631473541,3
22,0x24183665ce2b622a6fbaaf155d3e46d599b239b1,16.98959869146347,17
22,0x24188fe337470f1d3f0b137abdcacd12d278517c,2.2288436889648438,1
22,0x2418c48f9a08efe64fe7a0c312f2e5212701dd2a,20.01616859436035,1
22,0x241c18f73421957d13f46740310c4716d0c7e3ab,2.1271474361419678,1
22,0x241d0009cb902c6694339b8582ee6e364292b476,2.8054580688476562,2
22,0x242077f61e38ef9999cf73e21b33532d70ca9fa1,10.48901081085205,4
22,0x2421ea21954c07e3a6216746e93db5ff22ad9389,1.8290385007858276,1
22,0x2424ae241ef3d6b7568982ab5c83d7ca28eec803,2.116065502166748,1
22,0x2426e6105e43d3a1e9c45d4ad13f27a33796a700,1.500009298324585,1
22,0x242940e3c04605470e8ad857fd48e40d7ba38621,1.5871236324310303,1
22,0x242b549956bccb550560ba50b9b50df47540dfba,11.015557050704956,10
22,0x242ebf61b9a94afe9ebf91a9cb0b53802ba5bd1a,1.2243653535842896,1
22,0x2433f77f39815849ede7959c7c43d876242cc4bc,20.617212295532227,4
22,0x2434a54c54aa6b6d02a03ce931cc407695be61e8,10.105304718017578,10
22,0x2437de43358afea37804807dc18ffb8743555b1f,5.142480850219727,1
22,0x24381906d1c2a461620902fd0c0370cf296083bc,11.053910255432129,10
22,0x2438e6466fa692d0f0e63b808a843b5a89b3e4d7,2.034123659133911,1
22,0x243bf61e8f5461e01ab725168c46e59bf8f7a8d4,0.5731637477874756,1
22,0x243d606e4bdb32995e62e2c1126c499590c599e6,2.156704902648926,2
22,0x243dce922ff3b83bb245349bab18b9d4d2bf8b32,10.99167388677597,9
22,0x243e23c83135ca0fed2f9f5df9068de644929433,12.204231023788452,10
22,0x243e6cd66c6e67d0a5d70a6045ac8866a6c14a6b,1.0642082691192627,1
22,0x243e86fde46b6e90e3c943b50a1c1b82482c483c,4.054276943206787,1
22,0x2442dec8c1b253e6c389214256350201c92f2b76,15.172132015228271,6
22,0x2443a0f0ff684bab942a169320189c82f7cb64d9,27.47044563293457,1
22,0x2443ba643f409fc9833dd80a9f3cfa193335ff72,0.2243804633617401,1
22,0x2446f1a75162f045d02f23d1d3b0f5a2c0f9a4cb,24.87788200378418,1
22,0x2447276a31a122860e87acfd7be6e3437905bc63,10.907143354415894,10
22,0x244ef46889ed6fe08b77007bd416cbbf0188b1d3,2.0594799518585205,1
22,0x24506dc1918183960ac04db859eb293b115952af,10.002806663513184,1
22,0x2454a1e0aa8e40cc3b1bbcf4adef44490f250f73,2.9960460662841797,1
22,0x245b1ba00875bda98db76ddee150859727d8a4fc,2.592033863067627,1
22,0x245dee3e5517d89bea8bc7bdfa45097f9ac312de,0.4808713048696518,3
22,0x245e9362bb7e72a25e4ce7001298fae4910163c8,10.59058666229248,1
22,0x24610057eb12c0c49c418590d139d9802c7f51e0,1.0006800889968872,1
22,0x246201879920d7b31cb886f3ba507228f9aff9f9,1.259128212928772,1
22,0x24621aa4dde07f04c57146d83468969010b7489e,6.328667998313904,5
22,0x2463ae2c35ac83d1278d624e181841000f4bcc15,2.5996384620666504,1
22,0x2466c1faefa599ad9e9e5134b9c75711216d1421,11.049024939537048,10
22,0x246d2369f945134603605a119f8075c8db37855f,15.101374626159668,12
22,0x246fb49f1ff601da1b3025265a541a5a29f19bd2,1.2584103345870972,1
22,0x246fdee8bcd65db79fc1f4a1104f041fa6c94c84,15.038841247558594,3
22,0x247347ed995fe4cdcfa661781e92c43d97ff8146,5.000039577484131,1
22,0x24749aedf18208ab74a8110e07e820286bb5acf8,44.91914939880371,43
22,0x2475655c798ff86c076b2bd8d28c64f42cb96712,1.4799913167953491,1
22,0x24792793bb40e66cb1c6e8897ecb520ff1dc4181,4.936245918273926,1
22,0x247a7df5cd808adcb5361f256b11de17aad86476,0.6999225094914436,7
22,0x247c63aba36e39f59562b2bc87fefd693866583d,92.80342102050781,4
22,0x24836a38a71342afef5283da420235fbb80b640d,10.187093019485474,5
22,0x2484caaacf45650e935c694b8e63dd00144ceb75,10.1050865650177,10
22,0x2484d669da64e15e2e61ea6b3ff5932049707ab8,15.598244190216064,12
22,0x24852a783b30706a28a223ece0650ae8d6a1ab8d,10.292037725448608,10
22,0x248633b59e752b23f5a754d2c37afb6ed7040676,5.001908540725708,5
22,0x24878dc8aedeaf05c7097bbfe65a97c2fc13d15e,10.027779579162598,2
22,0x248c1ef2e908a5c6bc09c8c19ba8c33dde5bb56b,0.4996337294578552,1
22,0x24906de8681f642a95eb8158f34394b0383f6c03,0.5993075519800186,6
22,0x2490f761f63c36cf83b116ba84f48f9458980957,0.5998711735010147,6
22,0x2492212839f3aa2cf1b78e263eed49f46ed17b42,46.08727264404297,1
22,0x24939c768ca59a7954c7fe15bd30a8156163713e,2.013477325439453,1
22,0x24954d908a1fc53bb8a13e24d91e6a98e1a14d41,1.2159308195114136,1
22,0x24975de5d41f36b17f225c2a9d6476296a2d0b0e,10.553915023803711,1
22,0x249b3ca1f0b55aea672f7769aca03affa66a9ba7,2.9011263847351074,1
22,0x249ce5356860d9efd32be90ef259d002f0cf304e,1.2998560443520546,18
22,0x249fa466e3b2859b887569f17810d17ccc338b85,0.9997043013572693,1
22,0x24a2aaf4fd7d966e63e283aa6b6a47ab27c57413,0.5997268259525299,6
22,0x24a668cfce0371cf51d7077515a203d09baa624a,1.6029044389724731,4
22,0x24aaf201e7d75797c5f1dfee9e961724b056c777,12.227166891098022,4
22,0x24ac30e81e0277dd383bf081d407fa9b912556cb,0.9999060034751892,1
22,0x24b3269f23d96c044b5f15f9e6e737a389f5073e,4.199305057525635,2
22,0x24b977894400cd7bbde5422f93b8f3daea0eaf1e,0.200002521276474,2
22,0x24bad0ae54e5cdddd2eeacb320c570fb042521da,0.5997268259525299,6
22,0x24beec0e8fc0ce783d90ee8741c6525ee1eb236d,5.495807111263275,21
22,0x24bf751683dabfabdd114e263dfadab807f8298f,93.73145294189453,1
22,0x24c929d5d283464b9a32b0a5600395d32aa301c1,2.8689815998077393,1
22,0x24c9b07020b61ff9092375dd13c4d56c8d37e1d4,4.1161885261535645,4
22,0x24ca9cf8af49cf2961ad9b116f134c23b4e5ff03,13.74489963054657,13
22,0x24caaa2a4299648416c7bf8eeba92fdb208c30c0,0.5999710410833359,6
22,0x24ce2347f2c7124a89ddff697e4d6b028d15b294,4.846510410308838,2
22,0x24d56b2c1c64a3fa38b4fd04bae192e6c99b2119,0.6000712215900421,6
22,0x24ddc23daad52477c0da5fdfb65d74e275726117,21.99728775024414,2
22,0x24de7553f13f92637be1d1f6939f6900931b78db,2.418935775756836,1
22,0x24de90e08999faed07011a574104fe57f3465f96,9.825138092041016,4
22,0x24deda85a37aea206edaa523b6dc8d3925c818a9,8.545042872428894,8
22,0x24df16b050189e145d70ac730cbb5db90a06e24e,0.0,11
22,0x24e0d03e52d714cd7a158e408118cea597061179,46.16825485229492,1
22,0x24e22c43f169b28ec07efb7fdfe954aa4412cb54,2.4002387523651123,1
22,0x24e32bb964721dfac9dee9e9ff71ac476652e8ef,30.604723930358887,3
22,0x24e5369a68c1cc202a6b472d67f9dfbcdd66cac6,10.993540287017822,10
22,0x24e8c3d9cc502ca0e1d50299b94e0ecdc7bd77b0,0.16031111776828766,3
22,0x24e94b0ae973b4bad007474c3af324ffe8def0d7,5.0193352699279785,1
22,0x24e977c8a48863af654653f5497ca240f4fdfd12,10.99922776222229,10
22,0x24ea0a7a5b10d8724c579cd05df75da8b49e1587,3.0721102952957153,3
22,0x24ea39c3f4744a1ede80ad4a45d6474de29f08a8,0.7805182635784149,6
22,0x24ee548c21fa5f907df9c5f173d15e0cd6dc8c33,3.0267174243927,1
22,0x24f391d3d059af33ab1fbdb978171f535d5b0f39,3.190737057477236,8
22,0x24f4e3559bfb9e2c2fdc4a33ec8bc69701a50c67,10.597245693206787,10
22,0x24f595cf45ec425e42f1350fd7452694d01ff578,10.460763931274414,1
22,0x24f5cb4d0846395c629032eb2deb759ecc251846,7.277228593826294,3
22,0x24f75d70f9958eca1dc3c78ee46c56559a938aa5,0.12339688092470169,1
22,0x24fa76073dd1bacc40e2456f4756d01b5e918ebb,1.0915071964263916,1
22,0x24fcd7af920531bdcbce16b516cf73d7fab18023,2.358530282974243,1
22,0x24fe280923eb9fc3a1192d157e18a9d45998763d,8.824102401733398,2
22,0x250302de8c3a0443dffc8e25f5d5d276ff5cde7f,1.9994860887527466,1
22,0x2504594a6258e05c7f4a4819d070cc1008cee003,0.6124527230858803,9
22,0x25092d91c052fe04cf15a5ae52fa6f27ccfc52d2,2.4720098972320557,2
22,0x250bebba78b26d2324a295c799b04e7e237b8cae,2.437399387359619,1
22,0x250c0636afd5d617f3b72672a696062f79ce2320,10.846229553222656,2
22,0x250c48a675794ab97469b5c37ccda5f32464ad3b,0.9903094172477722,1
22,0x2513d5ae5c55b5dc65489e49db530c90e8b425da,0.6002077013254166,6
22,0x25151ae8a490df62ed6a17accb5c5b91483545c1,15.967956185340881,16
22,0x2515528a2c8ef497f49c8d886e5261bb7136d012,0.5997222661972046,6
22,0x2515659c48369592d0a47d32135aa87782051ba4,2.9972525238990784,3
22,0x2515926e3a14ea1f3e7fd70b35cb8d6214398fb0,0.25086915493011475,1
22,0x251618441494b0e882e13ba4b4f8665e8fe4a64c,0.5293645262718201,1
22,0x251842b960ab503df1d0e0c957b046b2789bda4d,0.14499299228191376,1
22,0x2519410f255a52cdf22a7dfa870073b1357b30a7,0.14401699230074883,2
22,0x251a7179511293f20b879153d953bab1afd0a1c6,0.2680374085903168,1
22,0x251b7482e289fd0aa6873f52b422dc176160b6ec,2.343104362487793,1
22,0x251dc7adc95ff83a71da02cae0b29be591179786,5.891228199005127,6
22,0x251e6a9e798034d7bb201d3b3ab1f7162ead803d,13.977239847183228,6
22,0x251ef94e65118895550e0f58c6205e2d7579a326,2.1263294219970703,2
22,0x2522c45d1c497c5d46edadfaf9f74c9a381bf222,7.813051819801331,7
22,0x25242eb09d36af2c518b4266afeeae3c346524a9,7.522368371486664,7
22,0x2524869f385b9d01b1e5a12d5e6e0fbcaa4d577f,5.772486329078674,3
22,0x25272613796d83b18543466d283fe289937ab106,92.65408325195312,1
22,0x252d6052ca97ee34483358fabf82f796d76d645c,5.498995780944824,5
22,0x252eaf4e79410f7d67a3869585fc7b6336c825db,29.663517951965332,6
22,0x2538a7a2bd923efc17b14ce70c428df17f7ab2ae,1.0252982378005981,1
22,0x253bfca78b6b5ca4314a9e6e67502ed66974bf0d,0.6003226339817047,6
22,0x253e770e3bf7178a3c5c0f61a269fae8fcb22c2e,9.871062397956848,9
22,0x25430deb1fd33b7746d93a63730b4641c5dd3108,2.004265308380127,1
22,0x25493740e4507cbcce792b951a9eff3953b774cd,5.3028610944747925,3
22,0x254a033f86ed86f78a82b10c71e6df0eafe31aa3,0.3999623954296112,1
22,0x254ae97d38cebe85f97f4011f9e5d0af28674804,2.9011263847351074,1
22,0x254bb9048ce30db7c0b39193299b0bc350b2136e,4.9991724491119385,4
22,0x254cad806ea9e3f9b906db0bce4f5d607527fb7a,11.029598593711853,9
22,0x254d23bda44820a07e52efc26756e0b690311c4d,1.099134087562561,1
22,0x254f07a28301c519ab3d34f5265c8e03eefccdb5,9.774212837219238,3
22,0x2551dc445daf962fd020d52d25fc88c476ecc7cf,21.258634090423584,7
22,0x2554a022c80ab4a89089ee61aef37dc330bbd8ab,11.024537086486816,9
22,0x255709033624527491e085e9546cc797f7c91463,0.2680813670158386,1
22,0x2559db1fd91a80d547c23b4dc5b1e8f44b46304c,49.987006187438965,4
22,0x255b3765e841cb626dfcc815a3ce71320697df30,2.596497058868408,1
22,0x255e8e4263cebb91315934f736cc7231525c3829,2.3107123374938965,1
22,0x256139dbd80836aa14ff0481f3883cfa3379da00,5.499257445335388,3
22,0x256189a668711f623e5ad3e6978a27b3449d1400,8.508669137954712,3
22,0x2562065110e58b3520f08ee7f28ffcd8d1e48718,41.769912242889404,17
22,0x2562bcd280e5fc2b6082d93341f416fe0cf49d04,0.2678077518939972,1
22,0x25631dc3d04bc3d5e8503b3ade74ae06bc0e8a52,16.94066083431244,3
22,0x2563c6fa65a837fe8fd3215e3e31a63110ade28f,2.1696410179138184,4
22,0x2566ce8a17ecbd83dc1fa41932c32e326827e640,11.000754833221436,10
22,0x2567ef517cea81700dec3c0f1372ea5adffad037,1.627651870250702,3
22,0x2569de58a644f99b474ca77d827eecb933d9bfd3,1.0008084774017334,1
22,0x256a149cfbf54c4b0369ff4609ac6f5255cbc086,10.000370025634766,1
22,0x25705866f40355ac87e736d1fb6a2d99f5468f8a,14.00524377822876,7
22,0x2570ca03049f74c9faa7c353cfaca707ceb9e979,10.4953773021698,6
22,0x2572f6da5f363023262bd53d5cfdafe7731e2bff,0.7713721096515656,3
22,0x2576755590a84f17a294e3b0452130a57e5df8d2,13.797649383544922,1
22,0x257920f0996a9b04a5ad6f93f9ffd996bb882652,0.7463876157999039,10
22,0x257f38a34aab83e53311021911c3e6fd2094cdc0,12.004091739654541,10
22,0x257ffb837b9df38148541ec9028a34fdb1ffd434,3.358562707901001,3
22,0x25885fc2d217eee7fc711620b6f03f0e4639a5c0,0.5998689383268356,6
22,0x258875463927e335042b17238641034761a55e59,2.5140979886054993,5
22,0x258877c3478f744f2f50b4eec2504ecd69b2e3a5,0.9993966221809387,1
22,0x258b3859bd1ec183e1cb0d124590894a0dcf85a4,0.9992294907569885,1
22,0x2594bcad3314cac904a79d2a607276910f2b3893,12.113443374633789,2
22,0x2596bc6ccee8e19d2091271f554efefdd84f93ad,0.07438784837722778,3
22,0x2597b1d1f73ef1efd2ba408d89bdf5958ca43ee4,1.4221280813217163,1
22,0x259ebaf9963e29b4dd8fbf3f3948bafbe09fabcb,1.0630738735198975,1
22,0x25a04bc7379faabc0be0421da74191ea51713c8c,2.5443615913391113,1
22,0x25a6491587623aac985c23b7b9637791e986bb45,1.3334791660308838,1
22,0x25a844a03efba759c8a63f590a3f9e09ff3c27e2,0.999018669128418,1
